# Sensor: Sensor Rotor
# Record count: 2720
# Storage mode: Memory
# Datetime of save: 2023-10-04T19:26:04
# Statistical parameters for each field (time series) are placed above the column of the respective time series.

# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 0 s

# Column
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
Time [s]	Power (aero) [k W]	Torque (aero) [k Nm]	Thrust (aero) [k N]	RPM [rpm]	TSR []	Demanded collective pitch angle [°]	Power coef. (CP) [%]	Thrust coef. (CT) [%]	Tip speed [m/s]	1P (one revolution) [s]	nP (blade passing) [s]	Azimuth angle [°]	Rotation per timestep [°]	Wind speed at hub, magnitude [m/s]	Wind speed at hub.x [m/s]	Wind speed at hub.y [m/s]	Wind speed at hub.z [m/s]	Wind angle at hub [°]	Yaw angle [°]
54.975	887.192	1990.61	317.835	4.256	7.9407	0.051	46.4787	83.2546	39.7035	14.0977	4.69925	323.203	0.6384	5	0	-5	0	0	0
55	887.191	1990.61	317.835	4.256	7.9407	0.051	46.4787	83.2546	39.7035	14.0977	4.69925	323.842	0.6384	5	0	-5	0	0	0
55.025	887.19	1990.61	317.835	4.256	7.9407	0.051	46.4786	83.2546	39.7035	14.0977	4.69925	324.48	0.6384	5	0	-5	0	0	0
55.05	887.19	1990.61	317.835	4.256	7.9407	0.051	46.4786	83.2545	39.7035	14.0977	4.69925	325.118	0.6384	5	0	-5	0	0	0
55.075	887.19	1990.61	317.835	4.256	7.9407	0.051	46.4786	83.2545	39.7035	14.0977	4.69925	325.757	0.6384	5	0	-5	0	0	0
55.1	887.189	1990.61	317.835	4.256	7.9407	0.051	46.4786	83.2545	39.7035	14.0977	4.69925	326.395	0.6384	5	0	-5	0	0	0
55.125	887.189	1990.61	317.834	4.256	7.9407	0.051	46.4786	83.2545	39.7035	14.0977	4.69925	327.034	0.6384	5	0	-5	0	0	0
55.15	887.189	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2544	39.7035	14.0977	4.69925	327.672	0.6384	5	0	-5	0	0	0
55.175	887.188	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2544	39.7035	14.0977	4.69925	328.31	0.6384	5	0	-5	0	0	0
55.2	887.188	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2544	39.7035	14.0977	4.69925	328.949	0.6384	5	0	-5	0	0	0
55.225	887.188	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2544	39.7035	14.0977	4.69925	329.587	0.6384	5	0	-5	0	0	0
55.25	887.187	1990.6	317.834	4.256	7.9407	0.051	46.4785	83.2543	39.7035	14.0977	4.69925	330.226	0.6384	5	0	-5	0	0	0
55.275	887.187	1990.6	317.834	4.256	7.9407	0.051	46.4785	83.2543	39.7035	14.0977	4.69925	330.864	0.6384	5	0	-5	0	0	0
55.3	887.187	1990.6	317.834	4.256	7.9407	0.051	46.4784	83.2543	39.7035	14.0977	4.69925	331.502	0.6384	5	0	-5	0	0	0
55.325	887.187	1990.6	317.834	4.256	7.9407	0.051	46.4784	83.2543	39.7035	14.0977	4.69925	332.141	0.6384	5	0	-5	0	0	0
55.35	887.186	1990.6	317.834	4.256	7.9407	0.051	46.4784	83.2543	39.7035	14.0977	4.69925	332.779	0.6384	5	0	-5	0	0	0
55.375	887.186	1990.6	317.834	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	333.418	0.6384	5	0	-5	0	0	0
55.4	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	334.056	0.6384	5	0	-5	0	0	0
55.425	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	334.694	0.6384	5	0	-5	0	0	0
55.45	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	335.333	0.6384	5	0	-5	0	0	0
55.475	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	335.971	0.6384	5	0	-5	0	0	0
55.5	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	336.61	0.6384	5	0	-5	0	0	0
55.525	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	337.248	0.6384	5	0	-5	0	0	0
55.55	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	337.886	0.6384	5	0	-5	0	0	0
55.575	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	338.525	0.6384	5	0	-5	0	0	0
55.6	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	339.163	0.6384	5	0	-5	0	0	0
55.625	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	339.802	0.6384	5	0	-5	0	0	0
55.65	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	340.44	0.6384	5	0	-5	0	0	0
55.675	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	341.078	0.6384	5	0	-5	0	0	0
55.7	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	341.717	0.6384	5	0	-5	0	0	0
55.725	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	342.355	0.6384	5	0	-5	0	0	0
55.75	887.187	1990.6	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	342.994	0.6384	5	0	-5	0	0	0
55.775	887.187	1990.6	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	343.632	0.6384	5	0	-5	0	0	0
55.8	887.187	1990.61	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	344.27	0.6384	5	0	-5	0	0	0
55.825	887.187	1990.61	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	344.909	0.6384	5	0	-5	0	0	0
55.85	887.188	1990.61	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	345.547	0.6384	5	0	-5	0	0	0
55.875	887.188	1990.61	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	346.186	0.6384	5	0	-5	0	0	0
55.9	887.188	1990.61	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	346.824	0.6384	5	0	-5	0	0	0
55.925	887.188	1990.61	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	347.462	0.6384	5	0	-5	0	0	0
55.95	887.188	1990.61	317.833	4.256	7.9407	0.051	46.4785	83.254	39.7035	14.0977	4.69925	348.101	0.6384	5	0	-5	0	0	0
55.975	887.189	1990.61	317.833	4.256	7.9407	0.051	46.4786	83.254	39.7035	14.0977	4.69925	348.739	0.6384	5	0	-5	0	0	0
56	887.189	1990.61	317.833	4.256	7.9407	0.051	46.4786	83.254	39.7035	14.0977	4.69925	349.378	0.6384	5	0	-5	0	0	0
56.025	887.189	1990.61	317.833	4.256	7.9407	0.051	46.4786	83.254	39.7035	14.0977	4.69925	350.016	0.6384	5	0	-5	0	0	0
56.05	887.19	1990.61	317.833	4.256	7.9407	0.051	46.4786	83.254	39.7035	14.0977	4.69925	350.654	0.6384	5	0	-5	0	0	0
56.075	887.19	1990.61	317.833	4.256	7.9407	0.051	46.4786	83.254	39.7035	14.0977	4.69925	351.293	0.6384	5	0	-5	0	0	0
56.1	887.19	1990.61	317.833	4.256	7.9407	0.051	46.4786	83.254	39.7035	14.0977	4.69925	351.931	0.6384	5	0	-5	0	0	0
56.125	887.191	1990.61	317.833	4.256	7.9407	0.051	46.4787	83.254	39.7035	14.0977	4.69925	352.57	0.6384	5	0	-5	0	0	0
56.15	887.191	1990.61	317.833	4.256	7.9407	0.051	46.4787	83.254	39.7035	14.0977	4.69925	353.208	0.6384	5	0	-5	0	0	0
56.175	887.192	1990.61	317.833	4.256	7.9407	0.051	46.4787	83.254	39.7035	14.0977	4.69925	353.846	0.6384	5	0	-5	0	0	0
56.2	887.192	1990.62	317.833	4.256	7.9407	0.051	46.4787	83.254	39.7035	14.0977	4.69925	354.485	0.6384	5	0	-5	0	0	0
56.225	887.193	1990.62	317.833	4.256	7.9407	0.051	46.4788	83.254	39.7035	14.0977	4.69925	355.123	0.6384	5	0	-5	0	0	0
56.25	887.193	1990.62	317.833	4.256	7.9407	0.051	46.4788	83.254	39.7035	14.0977	4.69925	355.762	0.6384	5	0	-5	0	0	0
56.275	887.194	1990.62	317.833	4.256	7.9407	0.051	46.4788	83.2541	39.7035	14.0977	4.69925	356.4	0.6384	5	0	-5	0	0	0
56.3	887.194	1990.62	317.833	4.256	7.9407	0.051	46.4788	83.2541	39.7035	14.0977	4.69925	357.038	0.6384	5	0	-5	0	0	0
56.325	887.195	1990.62	317.833	4.256	7.9407	0.051	46.4789	83.2541	39.7035	14.0977	4.69925	357.677	0.6384	5	0	-5	0	0	0
56.35	887.195	1990.62	317.833	4.256	7.9407	0.051	46.4789	83.2541	39.7035	14.0977	4.69925	358.315	0.6384	5	0	-5	0	0	0
56.375	887.196	1990.62	317.833	4.256	7.9407	0.051	46.4789	83.2541	39.7035	14.0977	4.69925	358.954	0.6384	5	0	-5	0	0	0
56.4	887.196	1990.63	317.833	4.256	7.9407	0.051	46.479	83.2541	39.7035	14.0977	4.69925	359.592	0.6384	5	0	-5	0	0	0
56.425	887.197	1990.63	317.833	4.256	7.9407	0.051	46.479	83.2541	39.7035	14.0977	4.69925	0.2304	0.6384	5	0	-5	0	0	0
56.45	887.198	1990.63	317.833	4.256	7.9407	0.051	46.479	83.2541	39.7035	14.0977	4.69925	0.8688	0.6384	5	0	-5	0	0	0
56.475	887.198	1990.63	317.833	4.256	7.9407	0.051	46.479	83.2541	39.7035	14.0977	4.69925	1.5072	0.6384	5	0	-5	0	0	0
56.5	887.199	1990.63	317.833	4.256	7.9407	0.051	46.4791	83.2541	39.7035	14.0977	4.69925	2.1456	0.6384	5	0	-5	0	0	0
56.525	887.199	1990.63	317.833	4.256	7.9407	0.051	46.4791	83.2541	39.7035	14.0977	4.69925	2.784	0.6384	5	0	-5	0	0	0
56.55	887.2	1990.63	317.833	4.256	7.9407	0.051	46.4791	83.2542	39.7035	14.0977	4.69925	3.4224	0.6384	5	0	-5	0	0	0
56.575	887.201	1990.64	317.833	4.256	7.9407	0.051	46.4792	83.2542	39.7035	14.0977	4.69925	4.0608	0.6384	5	0	-5	0	0	0
56.6	887.202	1990.64	317.833	4.256	7.9407	0.051	46.4792	83.2542	39.7035	14.0977	4.69925	4.6992	0.6384	5	0	-5	0	0	0
56.625	887.203	1990.64	317.833	4.256	7.9407	0.051	46.4793	83.2542	39.7035	14.0977	4.69925	5.3376	0.6384	5	0	-5	0	0	0
56.65	887.204	1990.64	317.834	4.256	7.9407	0.051	46.4793	83.2542	39.7035	14.0977	4.69925	5.976	0.6384	5	0	-5	0	0	0
56.675	887.205	1990.64	317.834	4.256	7.9407	0.051	46.4794	83.2543	39.7035	14.0977	4.69925	6.6144	0.6384	5	0	-5	0	0	0
56.7	887.205	1990.65	317.834	4.256	7.9407	0.051	46.4794	83.2543	39.7035	14.0977	4.69925	7.2528	0.6384	5	0	-5	0	0	0
56.725	887.206	1990.65	317.834	4.256	7.9407	0.051	46.4795	83.2543	39.7035	14.0977	4.69925	7.8912	0.6384	5	0	-5	0	0	0
56.75	887.207	1990.65	317.834	4.256	7.9407	0.051	46.4795	83.2543	39.7035	14.0977	4.69925	8.5296	0.6384	5	0	-5	0	0	0
56.775	887.208	1990.65	317.834	4.256	7.9407	0.051	46.4796	83.2544	39.7035	14.0977	4.69925	9.168	0.6384	5	0	-5	0	0	0
56.8	887.21	1990.65	317.834	4.256	7.9407	0.051	46.4796	83.2544	39.7035	14.0977	4.69925	9.8064	0.6384	5	0	-5	0	0	0
56.825	887.211	1990.66	317.834	4.256	7.9407	0.051	46.4797	83.2544	39.7035	14.0977	4.69925	10.4448	0.6384	5	0	-5	0	0	0
56.85	887.212	1990.66	317.834	4.256	7.9407	0.051	46.4798	83.2544	39.7035	14.0977	4.69925	11.0832	0.6384	5	0	-5	0	0	0
56.875	887.213	1990.66	317.834	4.256	7.9407	0.051	46.4798	83.2545	39.7035	14.0977	4.69925	11.7216	0.6384	5	0	-5	0	0	0
56.9	887.214	1990.66	317.835	4.256	7.9407	0.051	46.4799	83.2545	39.7035	14.0977	4.69925	12.36	0.6384	5	0	-5	0	0	0
56.925	887.215	1990.67	317.835	4.256	7.9407	0.051	46.4799	83.2545	39.7035	14.0977	4.69925	12.9984	0.6384	5	0	-5	0	0	0
56.95	887.216	1990.67	317.835	4.256	7.9407	0.051	46.48	83.2545	39.7035	14.0977	4.69925	13.6368	0.6384	5	0	-5	0	0	0
56.975	887.217	1990.67	317.835	4.256	7.9407	0.051	46.48	83.2546	39.7035	14.0977	4.69925	14.2752	0.6384	5	0	-5	0	0	0
57	887.218	1990.67	317.835	4.256	7.9407	0.051	46.4801	83.2546	39.7035	14.0977	4.69925	14.9136	0.6384	5	0	-5	0	0	0
57.025	887.22	1990.68	317.835	4.256	7.9407	0.051	46.4802	83.2546	39.7035	14.0977	4.69925	15.552	0.6384	5	0	-5	0	0	0
57.05	887.221	1990.68	317.835	4.256	7.9407	0.051	46.4802	83.2547	39.7035	14.0977	4.69925	16.1904	0.6384	5	0	-5	0	0	0
57.075	887.221	1990.68	317.836	4.256	7.9407	0.051	46.4803	83.2548	39.7035	14.0977	4.69925	16.8288	0.6384	5	0	-5	0	0	0
57.1	887.221	1990.68	317.836	4.256	7.9407	0.051	46.4803	83.2548	39.7035	14.0977	4.69925	17.4672	0.6384	5	0	-5	0	0	0
57.125	887.222	1990.68	317.836	4.256	7.9407	0.051	46.4803	83.2549	39.7035	14.0977	4.69925	18.1056	0.6384	5	0	-5	0	0	0
57.15	887.222	1990.68	317.837	4.256	7.9407	0.051	46.4803	83.255	39.7035	14.0977	4.69925	18.744	0.6384	5	0	-5	0	0	0
57.175	887.222	1990.68	317.837	4.256	7.9407	0.051	46.4803	83.2551	39.7035	14.0977	4.69925	19.3824	0.6384	5	0	-5	0	0	0
57.2	887.223	1990.68	317.837	4.256	7.9407	0.051	46.4803	83.2552	39.7035	14.0977	4.69925	20.0208	0.6384	5	0	-5	0	0	0
57.225	887.223	1990.68	317.838	4.256	7.9407	0.051	46.4803	83.2553	39.7035	14.0977	4.69925	20.6592	0.6384	5	0	-5	0	0	0
57.25	887.223	1990.69	317.838	4.256	7.9407	0.051	46.4804	83.2554	39.7035	14.0977	4.69925	21.2976	0.6384	5	0	-5	0	0	0
57.275	887.224	1990.69	317.838	4.256	7.9407	0.051	46.4804	83.2555	39.7035	14.0977	4.69925	21.936	0.6384	5	0	-5	0	0	0
57.3	887.224	1990.69	317.839	4.256	7.9407	0.051	46.4804	83.2556	39.7035	14.0977	4.69925	22.5744	0.6384	5	0	-5	0	0	0
57.325	887.224	1990.69	317.839	4.256	7.9407	0.051	46.4804	83.2557	39.7035	14.0977	4.69925	23.2128	0.6384	5	0	-5	0	0	0
57.35	887.225	1990.69	317.839	4.256	7.9407	0.051	46.4804	83.2558	39.7035	14.0977	4.69925	23.8512	0.6384	5	0	-5	0	0	0
57.375	887.225	1990.69	317.84	4.256	7.9407	0.051	46.4805	83.2559	39.7035	14.0977	4.69925	24.4896	0.6384	5	0	-5	0	0	0
57.4	887.226	1990.69	317.84	4.256	7.9407	0.051	46.4805	83.256	39.7035	14.0977	4.69925	25.128	0.6384	5	0	-5	0	0	0
57.425	887.226	1990.69	317.84	4.256	7.9407	0.051	46.4805	83.256	39.7035	14.0977	4.69925	25.7664	0.6384	5	0	-5	0	0	0
57.45	887.227	1990.69	317.841	4.256	7.9407	0.051	46.4805	83.2561	39.7035	14.0977	4.69925	26.4048	0.6384	5	0	-5	0	0	0
57.475	887.227	1990.69	317.841	4.256	7.9407	0.051	46.4806	83.2562	39.7035	14.0977	4.69925	27.0432	0.6384	5	0	-5	0	0	0
57.5	887.228	1990.7	317.841	4.256	7.9407	0.051	46.4806	83.2563	39.7035	14.0977	4.69925	27.6816	0.6384	5	0	-5	0	0	0
57.525	887.229	1990.7	317.842	4.256	7.9407	0.051	46.4806	83.2563	39.7035	14.0977	4.69925	28.32	0.6384	5	0	-5	0	0	0
57.55	887.23	1990.7	317.842	4.256	7.9407	0.051	46.4807	83.2564	39.7035	14.0977	4.69925	28.9584	0.6384	5	0	-5	0	0	0
57.575	887.231	1990.7	317.842	4.256	7.9407	0.051	46.4807	83.2564	39.7035	14.0977	4.69925	29.5968	0.6384	5	0	-5	0	0	0
57.6	887.232	1990.7	317.842	4.256	7.9407	0.051	46.4808	83.2565	39.7035	14.0977	4.69925	30.2352	0.6384	5	0	-5	0	0	0
57.625	887.233	1990.71	317.842	4.256	7.9407	0.051	46.4809	83.2565	39.7035	14.0977	4.69925	30.8736	0.6384	5	0	-5	0	0	0
57.65	887.234	1990.71	317.842	4.256	7.9407	0.051	46.4809	83.2566	39.7035	14.0977	4.69925	31.512	0.6384	5	0	-5	0	0	0
57.675	887.235	1990.71	317.843	4.256	7.9407	0.051	46.481	83.2566	39.7035	14.0977	4.69925	32.1504	0.6384	5	0	-5	0	0	0
57.7	887.236	1990.71	317.843	4.256	7.9407	0.051	46.481	83.2567	39.7035	14.0977	4.69925	32.7888	0.6384	5	0	-5	0	0	0
57.725	887.236	1990.71	317.843	4.256	7.9407	0.051	46.481	83.2567	39.7035	14.0977	4.69925	33.4272	0.6384	5	0	-5	0	0	0
57.75	887.236	1990.71	317.843	4.256	7.9407	0.051	46.481	83.2567	39.7035	14.0977	4.69925	34.0656	0.6384	5	0	-5	0	0	0
57.775	887.237	1990.72	317.843	4.256	7.9407	0.051	46.4811	83.2567	39.7035	14.0977	4.69925	34.704	0.6384	5	0	-5	0	0	0
57.8	887.237	1990.72	317.843	4.256	7.9407	0.051	46.4811	83.2567	39.7035	14.0977	4.69925	35.3424	0.6384	5	0	-5	0	0	0
57.825	887.237	1990.72	317.843	4.256	7.9407	0.051	46.4811	83.2567	39.7035	14.0977	4.69925	35.9808	0.6384	5	0	-5	0	0	0
57.85	887.237	1990.72	317.843	4.256	7.9407	0.051	46.4811	83.2567	39.7035	14.0977	4.69925	36.6192	0.6384	5	0	-5	0	0	0
57.875	887.237	1990.72	317.843	4.256	7.9407	0.051	46.4811	83.2567	39.7035	14.0977	4.69925	37.2576	0.6384	5	0	-5	0	0	0
57.9	887.237	1990.72	317.843	4.256	7.9407	0.051	46.4811	83.2567	39.7035	14.0977	4.69925	37.896	0.6384	5	0	-5	0	0	0
57.925	887.237	1990.72	317.843	4.256	7.9407	0.051	46.4811	83.2566	39.7035	14.0977	4.69925	38.5344	0.6384	5	0	-5	0	0	0
57.95	887.238	1990.72	317.842	4.256	7.9407	0.051	46.4811	83.2566	39.7035	14.0977	4.69925	39.1728	0.6384	5	0	-5	0	0	0
57.975	887.238	1990.72	317.842	4.256	7.9407	0.051	46.4811	83.2565	39.7035	14.0977	4.69925	39.8112	0.6384	5	0	-5	0	0	0
58	887.239	1990.72	317.842	4.256	7.9407	0.051	46.4812	83.2565	39.7035	14.0977	4.69925	40.4496	0.6384	5	0	-5	0	0	0
58.025	887.239	1990.72	317.842	4.256	7.9407	0.051	46.4812	83.2564	39.7035	14.0977	4.69925	41.088	0.6384	5	0	-5	0	0	0
58.05	887.239	1990.72	317.842	4.256	7.9407	0.051	46.4812	83.2564	39.7035	14.0977	4.69925	41.7264	0.6384	5	0	-5	0	0	0
58.075	887.24	1990.72	317.841	4.256	7.9407	0.051	46.4812	83.2563	39.7035	14.0977	4.69925	42.3648	0.6384	5	0	-5	0	0	0
58.1	887.24	1990.72	317.841	4.256	7.9407	0.051	46.4812	83.2562	39.7035	14.0977	4.69925	43.0032	0.6384	5	0	-5	0	0	0
58.125	887.24	1990.72	317.841	4.256	7.9407	0.051	46.4812	83.2562	39.7035	14.0977	4.69925	43.6416	0.6384	5	0	-5	0	0	0
58.15	887.24	1990.72	317.841	4.256	7.9407	0.051	46.4812	83.2561	39.7035	14.0977	4.69925	44.28	0.6384	5	0	-5	0	0	0
58.175	887.24	1990.72	317.841	4.256	7.9407	0.051	46.4813	83.2561	39.7035	14.0977	4.69925	44.9184	0.6384	5	0	-5	0	0	0
58.2	887.241	1990.72	317.84	4.256	7.9407	0.051	46.4813	83.256	39.7035	14.0977	4.69925	45.5568	0.6384	5	0	-5	0	0	0
58.225	887.241	1990.72	317.84	4.256	7.9407	0.051	46.4813	83.2559	39.7035	14.0977	4.69925	46.1952	0.6384	5	0	-5	0	0	0
58.25	887.241	1990.73	317.84	4.256	7.9407	0.051	46.4813	83.2559	39.7035	14.0977	4.69925	46.8336	0.6384	5	0	-5	0	0	0
58.275	887.241	1990.73	317.84	4.256	7.9407	0.051	46.4813	83.2558	39.7035	14.0977	4.69925	47.472	0.6384	5	0	-5	0	0	0
58.3	887.241	1990.72	317.839	4.256	7.9407	0.051	46.4813	83.2558	39.7035	14.0977	4.69925	48.1104	0.6384	5	0	-5	0	0	0
58.325	887.24	1990.72	317.839	4.256	7.9407	0.051	46.4812	83.2557	39.7035	14.0977	4.69925	48.7488	0.6384	5	0	-5	0	0	0
58.35	887.239	1990.72	317.839	4.256	7.9407	0.051	46.4812	83.2557	39.7035	14.0977	4.69925	49.3872	0.6384	5	0	-5	0	0	0
58.375	887.238	1990.72	317.839	4.256	7.9407	0.051	46.4811	83.2557	39.7035	14.0977	4.69925	50.0256	0.6384	5	0	-5	0	0	0
58.4	887.237	1990.72	317.839	4.256	7.9407	0.051	46.4811	83.2557	39.7035	14.0977	4.69925	50.664	0.6384	5	0	-5	0	0	0
58.425	887.237	1990.72	317.839	4.256	7.9407	0.051	46.4811	83.2557	39.7035	14.0977	4.69925	51.3024	0.6384	5	0	-5	0	0	0
58.45	887.236	1990.71	317.839	4.256	7.9407	0.051	46.481	83.2557	39.7035	14.0977	4.69925	51.9408	0.6384	5	0	-5	0	0	0
58.475	887.235	1990.71	317.839	4.256	7.9407	0.051	46.481	83.2557	39.7035	14.0977	4.69925	52.5792	0.6384	5	0	-5	0	0	0
58.5	887.234	1990.71	317.839	4.256	7.9407	0.051	46.4809	83.2557	39.7035	14.0977	4.69925	53.2176	0.6384	5	0	-5	0	0	0
58.525	887.233	1990.71	317.839	4.256	7.9407	0.051	46.4809	83.2557	39.7035	14.0977	4.69925	53.856	0.6384	5	0	-5	0	0	0
58.55	887.232	1990.71	317.839	4.256	7.9407	0.051	46.4808	83.2556	39.7035	14.0977	4.69925	54.4944	0.6384	5	0	-5	0	0	0
58.575	887.231	1990.7	317.839	4.256	7.9407	0.051	46.4808	83.2556	39.7035	14.0977	4.69925	55.1328	0.6384	5	0	-5	0	0	0
58.6	887.231	1990.7	317.839	4.256	7.9407	0.051	46.4807	83.2556	39.7035	14.0977	4.69925	55.7712	0.6384	5	0	-5	0	0	0
58.625	887.23	1990.7	317.839	4.256	7.9407	0.051	46.4807	83.2556	39.7035	14.0977	4.69925	56.4096	0.6384	5	0	-5	0	0	0
58.65	887.229	1990.7	317.839	4.256	7.9407	0.051	46.4807	83.2556	39.7035	14.0977	4.69925	57.048	0.6384	5	0	-5	0	0	0
58.675	887.228	1990.7	317.839	4.256	7.9407	0.051	46.4806	83.2556	39.7035	14.0977	4.69925	57.6864	0.6384	5	0	-5	0	0	0
58.7	887.227	1990.69	317.839	4.256	7.9407	0.051	46.4806	83.2555	39.7035	14.0977	4.69925	58.3248	0.6384	5	0	-5	0	0	0
58.725	887.226	1990.69	317.838	4.256	7.9407	0.051	46.4805	83.2555	39.7035	14.0977	4.69925	58.9632	0.6384	5	0	-5	0	0	0
58.75	887.225	1990.69	317.838	4.256	7.9407	0.051	46.4805	83.2555	39.7035	14.0977	4.69925	59.6016	0.6384	5	0	-5	0	0	0
58.775	887.224	1990.69	317.838	4.256	7.9407	0.051	46.4804	83.2555	39.7035	14.0977	4.69925	60.24	0.6384	5	0	-5	0	0	0
58.8	887.224	1990.69	317.838	4.256	7.9407	0.051	46.4804	83.2555	39.7035	14.0977	4.69925	60.8784	0.6384	5	0	-5	0	0	0
58.825	887.223	1990.68	317.838	4.256	7.9407	0.051	46.4803	83.2554	39.7035	14.0977	4.69925	61.5168	0.6384	5	0	-5	0	0	0
58.85	887.222	1990.68	317.838	4.256	7.9407	0.051	46.4803	83.2554	39.7035	14.0977	4.69925	62.1552	0.6384	5	0	-5	0	0	0
58.875	887.221	1990.68	317.838	4.256	7.9407	0.051	46.4802	83.2554	39.7035	14.0977	4.69925	62.7936	0.6384	5	0	-5	0	0	0
58.9	887.22	1990.68	317.838	4.256	7.9407	0.051	46.4802	83.2554	39.7035	14.0977	4.69925	63.432	0.6384	5	0	-5	0	0	0
58.925	887.219	1990.68	317.838	4.256	7.9407	0.051	46.4802	83.2553	39.7035	14.0977	4.69925	64.0704	0.6384	5	0	-5	0	0	0
58.95	887.218	1990.67	317.838	4.256	7.9407	0.051	46.4801	83.2553	39.7035	14.0977	4.69925	64.7088	0.6384	5	0	-5	0	0	0
58.975	887.218	1990.67	317.838	4.256	7.9407	0.051	46.4801	83.2553	39.7035	14.0977	4.69925	65.3472	0.6384	5	0	-5	0	0	0
59	887.217	1990.67	317.838	4.256	7.9407	0.051	46.48	83.2553	39.7035	14.0977	4.69925	65.9856	0.6384	5	0	-5	0	0	0
59.025	887.216	1990.67	317.838	4.256	7.9407	0.051	46.48	83.2553	39.7035	14.0977	4.69925	66.624	0.6384	5	0	-5	0	0	0
59.05	887.216	1990.67	317.837	4.256	7.9407	0.051	46.48	83.2552	39.7035	14.0977	4.69925	67.2624	0.6384	5	0	-5	0	0	0
59.075	887.215	1990.67	317.837	4.256	7.9407	0.051	46.4799	83.2552	39.7035	14.0977	4.69925	67.9008	0.6384	5	0	-5	0	0	0
59.1	887.214	1990.67	317.837	4.256	7.9407	0.051	46.4799	83.2552	39.7035	14.0977	4.69925	68.5392	0.6384	5	0	-5	0	0	0
59.125	887.213	1990.66	317.837	4.256	7.9407	0.051	46.4798	83.2552	39.7035	14.0977	4.69925	69.1776	0.6384	5	0	-5	0	0	0
59.15	887.213	1990.66	317.837	4.256	7.9407	0.051	46.4798	83.2551	39.7035	14.0977	4.69925	69.816	0.6384	5	0	-5	0	0	0
59.175	887.212	1990.66	317.837	4.256	7.9407	0.051	46.4798	83.2551	39.7035	14.0977	4.69925	70.4544	0.6384	5	0	-5	0	0	0
59.2	887.211	1990.66	317.837	4.256	7.9407	0.051	46.4797	83.2551	39.7035	14.0977	4.69925	71.0928	0.6384	5	0	-5	0	0	0
59.225	887.211	1990.66	317.837	4.256	7.9407	0.051	46.4797	83.2551	39.7035	14.0977	4.69925	71.7312	0.6384	5	0	-5	0	0	0
59.25	887.21	1990.66	317.837	4.256	7.9407	0.051	46.4797	83.2551	39.7035	14.0977	4.69925	72.3696	0.6384	5	0	-5	0	0	0
59.275	887.21	1990.66	317.837	4.256	7.9407	0.051	46.4797	83.255	39.7035	14.0977	4.69925	73.008	0.6384	5	0	-5	0	0	0
59.3	887.209	1990.65	317.837	4.256	7.9407	0.051	46.4796	83.255	39.7035	14.0977	4.69925	73.6464	0.6384	5	0	-5	0	0	0
59.325	887.209	1990.65	317.836	4.256	7.9407	0.051	46.4796	83.255	39.7035	14.0977	4.69925	74.2848	0.6384	5	0	-5	0	0	0
