Min	10712.1 [0.55s]	10517.5 [0.55s]	675.661 [3.475s]	9.726 [0s]	4.53661 [0s]	17.114 [0s]	8.76861 [0.55s]	11.0615 [3.475s]	90.7322 [0s]	6.16903 [0s]	2.05634 [0s]	0 [0s]	1.4589 [0s]	20 [0s]	0 [0s]	-20 [0s]	0 [0s]	0 [0s]	0 [0s]
Max	10717.2 [32.975s]	10522.5 [32.975s]	676.185 [0.075s]	9.726 [0s]	4.53661 [0s]	17.114 [0s]	8.77277 [32.975s]	11.0701 [0.075s]	90.7322 [0s]	6.16903 [0s]	2.05634 [0s]	359.934 [24.7s]	1.4589 [0s]	20 [0s]	0 [0s]	-20 [0s]	0 [0s]	0 [0s]	0 [0s]
Mean	10715.8	10521.2	675.933	9.726	4.53661	17.114	8.77168	11.066	90.7322	6.16903	2.05634	177.074	1.4589	20	0	-20	0	0	0
Standard deviation	0.907608	0.891118	0.0769976	nan	1.1053e-06	nan	0.000742942	0.00126056	9.61929e-06	nan	nan	105.131	nan	0	0	0	0	0	0
----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------
31.5	10715	10520.4	675.955	9.726	4.53661	17.114	8.77103	11.0664	90.7322	6.16903	2.05634	36.7551	1.4589	20	0	-20	0	0	0
31.525	10715	10520.4	675.953	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	38.214	1.4589	20	0	-20	0	0	0
31.55	10715	10520.4	675.95	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	39.6729	1.4589	20	0	-20	0	0	0
31.575	10715	10520.4	675.948	9.726	4.53661	17.114	8.77103	11.0662	90.7322	6.16903	2.05634	41.1318	1.4589	20	0	-20	0	0	0
31.6	10715.1	10520.4	675.946	9.726	4.53661	17.114	8.77105	11.0662	90.7322	6.16903	2.05634	42.5907	1.4589	20	0	-20	0	0	0
31.625	10715.1	10520.4	675.944	9.726	4.53661	17.114	8.77107	11.0662	90.7322	6.16903	2.05634	44.0496	1.4589	20	0	-20	0	0	0
31.65	10715.1	10520.4	675.942	9.726	4.53661	17.114	8.77109	11.0661	90.7322	6.16903	2.05634	45.5085	1.4589	20	0	-20	0	0	0
31.675	10715.1	10520.5	675.94	9.726	4.53661	17.114	8.77111	11.0661	90.7322	6.16903	2.05634	46.9674	1.4589	20	0	-20	0	0	0
31.7	10715.2	10520.5	675.938	9.726	4.53661	17.114	8.77113	11.0661	90.7322	6.16903	2.05634	48.4263	1.4589	20	0	-20	0	0	0
31.725	10715.2	10520.5	675.936	9.726	4.53661	17.114	8.77117	11.066	90.7322	6.16903	2.05634	49.8852	1.4589	20	0	-20	0	0	0
31.75	10715.2	10520.6	675.934	9.726	4.53661	17.114	8.7712	11.066	90.7322	6.16903	2.05634	51.3441	1.4589	20	0	-20	0	0	0
31.775	10715.3	10520.6	675.932	9.726	4.53661	17.114	8.7712	11.066	90.7322	6.16903	2.05634	52.803	1.4589	20	0	-20	0	0	0
31.8	10715.3	10520.6	675.929	9.726	4.53661	17.114	8.77121	11.0659	90.7322	6.16903	2.05634	54.2619	1.4589	20	0	-20	0	0	0
31.825	10715.3	10520.6	675.927	9.726	4.53661	17.114	8.77121	11.0659	90.7322	6.16903	2.05634	55.7208	1.4589	20	0	-20	0	0	0
31.85	10715.3	10520.6	675.924	9.726	4.53661	17.114	8.77122	11.0658	90.7322	6.16903	2.05634	57.1797	1.4589	20	0	-20	0	0	0
31.875	10715.3	10520.6	675.922	9.726	4.53661	17.114	8.77124	11.0658	90.7322	6.16903	2.05634	58.6386	1.4589	20	0	-20	0	0	0
31.9	10715.3	10520.6	675.92	9.726	4.53661	17.114	8.77125	11.0658	90.7322	6.16903	2.05634	60.0975	1.4589	20	0	-20	0	0	0
31.925	10715.3	10520.6	675.916	9.726	4.53661	17.114	8.77121	11.0657	90.7322	6.16903	2.05634	61.5564	1.4589	20	0	-20	0	0	0
31.95	10715.2	10520.6	675.913	9.726	4.53661	17.114	8.77118	11.0657	90.7322	6.16903	2.05634	63.0153	1.4589	20	0	-20	0	0	0
31.975	10715.2	10520.5	675.91	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	64.4742	1.4589	20	0	-20	0	0	0
32	10715.2	10520.5	675.907	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	65.9331	1.4589	20	0	-20	0	0	0
32.025	10715.2	10520.5	675.905	9.726	4.53661	17.114	8.77116	11.0655	90.7322	6.16903	2.05634	67.392	1.4589	20	0	-20	0	0	0
32.05	10715.2	10520.6	675.903	9.726	4.53661	17.114	8.77118	11.0655	90.7322	6.16903	2.05634	68.8509	1.4589	20	0	-20	0	0	0
32.075	10715.3	10520.6	675.892	9.726	4.53661	17.114	8.77124	11.0653	90.7322	6.16903	2.05634	70.3098	1.4589	20	0	-20	0	0	0
32.1	10715.3	10520.7	675.881	9.726	4.53661	17.114	8.77128	11.0651	90.7322	6.16903	2.05634	71.7687	1.4589	20	0	-20	0	0	0
32.125	10715.4	10520.7	675.87	9.726	4.53661	17.114	8.77132	11.065	90.7322	6.16903	2.05634	73.2276	1.4589	20	0	-20	0	0	0
32.15	10715.5	10520.8	675.86	9.726	4.53661	17.114	8.77137	11.0648	90.7322	6.16903	2.05634	74.6865	1.4589	20	0	-20	0	0	0
32.175	10715.5	10520.9	675.85	9.726	4.53661	17.114	8.77143	11.0646	90.7322	6.16903	2.05634	76.1454	1.4589	20	0	-20	0	0	0
32.2	10715.6	10520.9	675.84	9.726	4.53661	17.114	8.7715	11.0645	90.7322	6.16903	2.05634	77.6043	1.4589	20	0	-20	0	0	0
32.225	10715.7	10521	675.831	9.726	4.53661	17.114	8.77157	11.0643	90.7322	6.16903	2.05634	79.0632	1.4589	20	0	-20	0	0	0
32.25	10715.8	10521.1	675.823	9.726	4.53661	17.114	8.77166	11.0642	90.7322	6.16903	2.05634	80.5221	1.4589	20	0	-20	0	0	0
32.275	10715.9	10521.3	675.816	9.726	4.53661	17.114	8.77177	11.0641	90.7322	6.16903	2.05634	81.981	1.4589	20	0	-20	0	0	0
32.3	10716	10521.3	675.817	9.726	4.53661	17.114	8.77184	11.0641	90.7322	6.16903	2.05634	83.4399	1.4589	20	0	-20	0	0	0
32.325	10716.1	10521.4	675.821	9.726	4.53661	17.114	8.77191	11.0642	90.7322	6.16903	2.05634	84.8988	1.4589	20	0	-20	0	0	0
32.35	10716.2	10521.5	675.825	9.726	4.53661	17.114	8.77199	11.0642	90.7322	6.16903	2.05634	86.3577	1.4589	20	0	-20	0	0	0
32.375	10716.3	10521.6	675.829	9.726	4.53661	17.114	8.77205	11.0643	90.7322	6.16903	2.05634	87.8166	1.4589	20	0	-20	0	0	0
32.4	10716.4	10521.7	675.833	9.726	4.53661	17.114	8.7721	11.0643	90.7322	6.16903	2.05634	89.2755	1.4589	20	0	-20	0	0	0
32.425	10716.4	10521.7	675.837	9.726	4.53661	17.114	8.77216	11.0644	90.7322	6.16903	2.05634	90.7344	1.4589	20	0	-20	0	0	0
32.45	10716.5	10521.8	675.841	9.726	4.53661	17.114	8.77222	11.0645	90.7322	6.16903	2.05634	92.1933	1.4589	20	0	-20	0	0	0
32.475	10716.6	10521.9	675.845	9.726	4.53661	17.114	8.77228	11.0645	90.7322	6.16903	2.05634	93.6522	1.4589	20	0	-20	0	0	0
32.5	10716.6	10521.9	675.849	9.726	4.53661	17.114	8.77233	11.0646	90.7322	6.16903	2.05634	95.1111	1.4589	20	0	-20	0	0	0
32.525	10716.7	10522	675.853	9.726	4.53661	17.114	8.77239	11.0647	90.7322	6.16903	2.05634	96.57	1.4589	20	0	-20	0	0	0
32.55	10716.8	10522.1	675.86	9.726	4.53661	17.114	8.77244	11.0648	90.7322	6.16903	2.05634	98.0289	1.4589	20	0	-20	0	0	0
32.575	10716.8	10522.1	675.874	9.726	4.53661	17.114	8.77243	11.065	90.7322	6.16903	2.05634	99.4878	1.4589	20	0	-20	0	0	0
32.6	10716.7	10522	675.888	9.726	4.53661	17.114	8.77242	11.0653	90.7322	6.16903	2.05634	100.947	1.4589	20	0	-20	0	0	0
32.625	10716.7	10522	675.902	9.726	4.53661	17.114	8.77242	11.0655	90.7322	6.16903	2.05634	102.406	1.4589	20	0	-20	0	0	0
32.65	10716.8	10522.1	675.917	9.726	4.53661	17.114	8.77243	11.0657	90.7322	6.16903	2.05634	103.864	1.4589	20	0	-20	0	0	0
32.675	10716.8	10522.1	675.932	9.726	4.53661	17.114	8.77245	11.066	90.7322	6.16903	2.05634	105.323	1.4589	20	0	-20	0	0	0
32.7	10716.8	10522.1	675.947	9.726	4.53661	17.114	8.77246	11.0662	90.7322	6.16903	2.05634	106.782	1.4589	20	0	-20	0	0	0
32.725	10716.8	10522.1	675.962	9.726	4.53661	17.114	8.77248	11.0665	90.7322	6.16903	2.05634	108.241	1.4589	20	0	-20	0	0	0
32.75	10716.8	10522.1	675.977	9.726	4.53661	17.114	8.7725	11.0667	90.7322	6.16903	2.05634	109.7	1.4589	20	0	-20	0	0	0
32.775	10716.9	10522.2	675.992	9.726	4.53661	17.114	8.77252	11.067	90.7322	6.16903	2.05634	111.159	1.4589	20	0	-20	0	0	0
32.8	10716.9	10522.2	675.998	9.726	4.53661	17.114	8.77257	11.0671	90.7322	6.16903	2.05634	112.618	1.4589	20	0	-20	0	0	0
32.825	10717	10522.3	676.002	9.726	4.53661	17.114	8.7726	11.0671	90.7322	6.16903	2.05634	114.077	1.4589	20	0	-20	0	0	0
32.85	10717	10522.3	676.006	9.726	4.53661	17.114	8.77263	11.0672	90.7322	6.16903	2.05634	115.536	1.4589	20	0	-20	0	0	0
32.875	10717	10522.3	676.011	9.726	4.53661	17.114	8.77266	11.0673	90.7322	6.16903	2.05634	116.995	1.4589	20	0	-20	0	0	0
32.9	10717.1	10522.4	676.015	9.726	4.53661	17.114	8.77269	11.0673	90.7322	6.16903	2.05634	118.453	1.4589	20	0	-20	0	0	0
32.925	10717.1	10522.4	676.019	9.726	4.53661	17.114	8.77272	11.0674	90.7322	6.16903	2.05634	119.912	1.4589	20	0	-20	0	0	0
32.95	10717.1	10522.4	676.022	9.726	4.53661	17.114	8.77275	11.0674	90.7322	6.16903	2.05634	121.371	1.4589	20	0	-20	0	0	0
32.975	10717.2	10522.5	676.025	9.726	4.53661	17.114	8.77277	11.0675	90.7322	6.16903	2.05634	122.83	1.4589	20	0	-20	0	0	0
33	10717.1	10522.4	676.026	9.726	4.53661	17.114	8.77273	11.0675	90.7322	6.16903	2.05634	124.289	1.4589	20	0	-20	0	0	0
33.025	10717.1	10522.3	676.026	9.726	4.53661	17.114	8.77268	11.0675	90.7322	6.16903	2.05634	125.748	1.4589	20	0	-20	0	0	0
33.05	10717	10522.3	676.026	9.726	4.53661	17.114	8.77263	11.0675	90.7322	6.16903	2.05634	127.207	1.4589	20	0	-20	0	0	0
33.075	10716.9	10522.2	676.026	9.726	4.53661	17.114	8.77257	11.0675	90.7322	6.16903	2.05634	128.666	1.4589	20	0	-20	0	0	0
33.1	10716.9	10522.2	676.025	9.726	4.53661	17.114	8.77252	11.0675	90.7322	6.16903	2.05634	130.125	1.4589	20	0	-20	0	0	0
33.125	10716.8	10522.1	676.023	9.726	4.53661	17.114	8.77246	11.0675	90.7322	6.16903	2.05634	131.584	1.4589	20	0	-20	0	0	0
33.15	10716.7	10522	676.021	9.726	4.53661	17.114	8.77237	11.0674	90.7322	6.16903	2.05634	133.042	1.4589	20	0	-20	0	0	0
33.175	10716.6	10521.9	676.018	9.726	4.53661	17.114	8.77227	11.0674	90.7322	6.16903	2.05634	134.501	1.4589	20	0	-20	0	0	0
33.2	10716.4	10521.7	676.015	9.726	4.53661	17.114	8.77218	11.0673	90.7322	6.16903	2.05634	135.96	1.4589	20	0	-20	0	0	0
33.225	10716.3	10521.6	676.012	9.726	4.53661	17.114	8.77209	11.0673	90.7322	6.16903	2.05634	137.419	1.4589	20	0	-20	0	0	0
33.25	10716.2	10521.5	676.008	9.726	4.53661	17.114	8.77198	11.0672	90.7322	6.16903	2.05634	138.878	1.4589	20	0	-20	0	0	0
33.275	10716.1	10521.4	676.004	9.726	4.53661	17.114	8.77187	11.0671	90.7322	6.16903	2.05634	140.337	1.4589	20	0	-20	0	0	0
33.3	10715.9	10521.2	675.999	9.726	4.53661	17.114	8.77176	11.0671	90.7322	6.16903	2.05634	141.796	1.4589	20	0	-20	0	0	0
33.325	10715.8	10521.1	675.994	9.726	4.53661	17.114	8.77165	11.067	90.7322	6.16903	2.05634	143.255	1.4589	20	0	-20	0	0	0
33.35	10715.7	10521	675.989	9.726	4.53661	17.114	8.77155	11.0669	90.7322	6.16903	2.05634	144.714	1.4589	20	0	-20	0	0	0
33.375	10715.6	10520.9	675.984	9.726	4.53661	17.114	8.77145	11.0668	90.7322	6.16903	2.05634	146.173	1.4589	20	0	-20	0	0	0
33.4	10715.4	10520.8	675.979	9.726	4.53661	17.114	8.77135	11.0667	90.7322	6.16903	2.05634	147.631	1.4589	20	0	-20	0	0	0
33.425	10715.3	10520.7	675.973	9.726	4.53661	17.114	8.77126	11.0667	90.7322	6.16903	2.05634	149.09	1.4589	20	0	-20	0	0	0
33.45	10715.2	10520.6	675.969	9.726	4.53661	17.114	8.77119	11.0666	90.7322	6.16903	2.05634	150.549	1.4589	20	0	-20	0	0	0
33.475	10715.2	10520.5	675.964	9.726	4.53661	17.114	8.77112	11.0665	90.7322	6.16903	2.05634	152.008	1.4589	20	0	-20	0	0	0
33.5	10715.1	10520.4	675.961	9.726	4.53661	17.114	8.77109	11.0664	90.7322	6.16903	2.05634	153.467	1.4589	20	0	-20	0	0	0
33.525	10715.1	10520.4	675.958	9.726	4.53661	17.114	8.77106	11.0664	90.7322	6.16903	2.05634	154.926	1.4589	20	0	-20	0	0	0
33.55	10715.1	10520.4	675.955	9.726	4.53661	17.114	8.77104	11.0664	90.7322	6.16903	2.05634	156.385	1.4589	20	0	-20	0	0	0
33.575	10715	10520.4	675.953	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	157.844	1.4589	20	0	-20	0	0	0
33.6	10715	10520.4	675.95	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	159.303	1.4589	20	0	-20	0	0	0
33.625	10715	10520.4	675.948	9.726	4.53661	17.114	8.77103	11.0662	90.7322	6.16903	2.05634	160.762	1.4589	20	0	-20	0	0	0
33.65	10715.1	10520.4	675.946	9.726	4.53661	17.114	8.77104	11.0662	90.7322	6.16903	2.05634	162.22	1.4589	20	0	-20	0	0	0
33.675	10715.1	10520.4	675.944	9.726	4.53661	17.114	8.77106	11.0662	90.7322	6.16903	2.05634	163.679	1.4589	20	0	-20	0	0	0
33.7	10715.1	10520.4	675.942	9.726	4.53661	17.114	8.77108	11.0661	90.7322	6.16903	2.05634	165.138	1.4589	20	0	-20	0	0	0
33.725	10715.1	10520.5	675.94	9.726	4.53661	17.114	8.7711	11.0661	90.7322	6.16903	2.05634	166.597	1.4589	20	0	-20	0	0	0
33.75	10715.2	10520.5	675.938	9.726	4.53661	17.114	8.77112	11.0661	90.7322	6.16903	2.05634	168.056	1.4589	20	0	-20	0	0	0
33.775	10715.2	10520.5	675.936	9.726	4.53661	17.114	8.77116	11.066	90.7322	6.16903	2.05634	169.515	1.4589	20	0	-20	0	0	0
33.8	10715.2	10520.6	675.934	9.726	4.53661	17.114	8.77119	11.066	90.7322	6.16903	2.05634	170.974	1.4589	20	0	-20	0	0	0
33.825	10715.2	10520.6	675.932	9.726	4.53661	17.114	8.77119	11.066	90.7322	6.16903	2.05634	172.433	1.4589	20	0	-20	0	0	0
33.85	10715.3	10520.6	675.929	9.726	4.53661	17.114	8.7712	11.0659	90.7322	6.16903	2.05634	173.892	1.4589	20	0	-20	0	0	0
33.875	10715.3	10520.6	675.927	9.726	4.53661	17.114	8.7712	11.0659	90.7322	6.16903	2.05634	175.351	1.4589	20	0	-20	0	0	0
33.9	10715.3	10520.6	675.924	9.726	4.53661	17.114	8.77121	11.0658	90.7322	6.16903	2.05634	176.809	1.4589	20	0	-20	0	0	0
33.925	10715.3	10520.6	675.922	9.726	4.53661	17.114	8.77123	11.0658	90.7322	6.16903	2.05634	178.268	1.4589	20	0	-20	0	0	0
33.95	10715.3	10520.6	675.92	9.726	4.53661	17.114	8.77125	11.0658	90.7322	6.16903	2.05634	179.727	1.4589	20	0	-20	0	0	0
33.975	10715.3	10520.6	675.917	9.726	4.53661	17.114	8.77122	11.0657	90.7322	6.16903	2.05634	181.186	1.4589	20	0	-20	0	0	0
34	10715.2	10520.6	675.913	9.726	4.53661	17.114	8.77119	11.0657	90.7322	6.16903	2.05634	182.645	1.4589	20	0	-20	0	0	0
34.025	10715.2	10520.5	675.91	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	184.104	1.4589	20	0	-20	0	0	0
34.05	10715.2	10520.5	675.907	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	185.563	1.4589	20	0	-20	0	0	0
34.075	10715.2	10520.5	675.905	9.726	4.53661	17.114	8.77116	11.0655	90.7322	6.16903	2.05634	187.022	1.4589	20	0	-20	0	0	0
34.1	10715.2	10520.5	675.904	9.726	4.53661	17.114	8.77117	11.0655	90.7322	6.16903	2.05634	188.481	1.4589	20	0	-20	0	0	0
34.125	10715.3	10520.6	675.894	9.726	4.53661	17.114	8.77122	11.0654	90.7322	6.16903	2.05634	189.94	1.4589	20	0	-20	0	0	0
34.15	10715.3	10520.7	675.883	9.726	4.53661	17.114	8.77126	11.0652	90.7322	6.16903	2.05634	191.398	1.4589	20	0	-20	0	0	0
34.175	10715.4	10520.7	675.872	9.726	4.53661	17.114	8.7713	11.065	90.7322	6.16903	2.05634	192.857	1.4589	20	0	-20	0	0	0
34.2	10715.4	10520.8	675.862	9.726	4.53661	17.114	8.77135	11.0648	90.7322	6.16903	2.05634	194.316	1.4589	20	0	-20	0	0	0
34.225	10715.5	10520.8	675.852	9.726	4.53661	17.114	8.77141	11.0647	90.7322	6.16903	2.05634	195.775	1.4589	20	0	-20	0	0	0
34.25	10715.6	10520.9	675.842	9.726	4.53661	17.114	8.77148	11.0645	90.7322	6.16903	2.05634	197.234	1.4589	20	0	-20	0	0	0
34.275	10715.7	10521	675.833	9.726	4.53661	17.114	8.77155	11.0644	90.7322	6.16903	2.05634	198.693	1.4589	20	0	-20	0	0	0
34.3	10715.8	10521.1	675.825	9.726	4.53661	17.114	8.77163	11.0642	90.7322	6.16903	2.05634	200.152	1.4589	20	0	-20	0	0	0
34.325	10715.9	10521.2	675.817	9.726	4.53661	17.114	8.77174	11.0641	90.7322	6.16903	2.05634	201.611	1.4589	20	0	-20	0	0	0
34.35	10716	10521.3	675.816	9.726	4.53661	17.114	8.77182	11.0641	90.7322	6.16903	2.05634	203.07	1.4589	20	0	-20	0	0	0
34.375	10716.1	10521.4	675.82	9.726	4.53661	17.114	8.77189	11.0641	90.7322	6.16903	2.05634	204.529	1.4589	20	0	-20	0	0	0
34.4	10716.2	10521.5	675.824	9.726	4.53661	17.114	8.77196	11.0642	90.7322	6.16903	2.05634	205.987	1.4589	20	0	-20	0	0	0
34.425	10716.3	10521.6	675.828	9.726	4.53661	17.114	8.77204	11.0643	90.7322	6.16903	2.05634	207.446	1.4589	20	0	-20	0	0	0
34.45	10716.3	10521.6	675.832	9.726	4.53661	17.114	8.77209	11.0643	90.7322	6.16903	2.05634	208.905	1.4589	20	0	-20	0	0	0
34.475	10716.4	10521.7	675.835	9.726	4.53661	17.114	8.77214	11.0644	90.7322	6.16903	2.05634	210.364	1.4589	20	0	-20	0	0	0
34.5	10716.5	10521.8	675.839	9.726	4.53661	17.114	8.7722	11.0645	90.7322	6.16903	2.05634	211.823	1.4589	20	0	-20	0	0	0
34.525	10716.6	10521.9	675.843	9.726	4.53661	17.114	8.77226	11.0645	90.7322	6.16903	2.05634	213.282	1.4589	20	0	-20	0	0	0
34.55	10716.6	10521.9	675.847	9.726	4.53661	17.114	8.77232	11.0646	90.7322	6.16903	2.05634	214.741	1.4589	20	0	-20	0	0	0
34.575	10716.7	10522	675.851	9.726	4.53661	17.114	8.77238	11.0647	90.7322	6.16903	2.05634	216.2	1.4589	20	0	-20	0	0	0
34.6	10716.8	10522.1	675.856	9.726	4.53661	17.114	8.77244	11.0647	90.7322	6.16903	2.05634	217.659	1.4589	20	0	-20	0	0	0
34.625	10716.8	10522.1	675.87	9.726	4.53661	17.114	8.77243	11.065	90.7322	6.16903	2.05634	219.118	1.4589	20	0	-20	0	0	0
34.65	10716.7	10522	675.884	9.726	4.53661	17.114	8.77242	11.0652	90.7322	6.16903	2.05634	220.576	1.4589	20	0	-20	0	0	0
34.675	10716.7	10522	675.898	9.726	4.53661	17.114	8.77242	11.0654	90.7322	6.16903	2.05634	222.035	1.4589	20	0	-20	0	0	0
34.7	10716.8	10522.1	675.913	9.726	4.53661	17.114	8.77243	11.0657	90.7322	6.16903	2.05634	223.494	1.4589	20	0	-20	0	0	0
34.725	10716.8	10522.1	675.928	9.726	4.53661	17.114	8.77244	11.0659	90.7322	6.16903	2.05634	224.953	1.4589	20	0	-20	0	0	0
34.75	10716.8	10522.1	675.943	9.726	4.53661	17.114	8.77245	11.0662	90.7322	6.16903	2.05634	226.412	1.4589	20	0	-20	0	0	0
34.775	10716.8	10522.1	675.958	9.726	4.53661	17.114	8.77247	11.0664	90.7322	6.16903	2.05634	227.871	1.4589	20	0	-20	0	0	0
34.8	10716.8	10522.1	675.973	9.726	4.53661	17.114	8.77249	11.0666	90.7322	6.16903	2.05634	229.33	1.4589	20	0	-20	0	0	0
34.825	10716.9	10522.1	675.988	9.726	4.53661	17.114	8.77251	11.0669	90.7322	6.16903	2.05634	230.789	1.4589	20	0	-20	0	0	0
34.85	10716.9	10522.2	675.997	9.726	4.53661	17.114	8.77256	11.067	90.7322	6.16903	2.05634	232.248	1.4589	20	0	-20	0	0	0
34.875	10717	10522.2	676.001	9.726	4.53661	17.114	8.77259	11.0671	90.7322	6.16903	2.05634	233.707	1.4589	20	0	-20	0	0	0
34.9	10717	10522.3	676.005	9.726	4.53661	17.114	8.77262	11.0672	90.7322	6.16903	2.05634	235.165	1.4589	20	0	-20	0	0	0
34.925	10717	10522.3	676.01	9.726	4.53661	17.114	8.77265	11.0672	90.7322	6.16903	2.05634	236.624	1.4589	20	0	-20	0	0	0
34.95	10717.1	10522.4	676.014	9.726	4.53661	17.114	8.77269	11.0673	90.7322	6.16903	2.05634	238.083	1.4589	20	0	-20	0	0	0
34.975	10717.1	10522.4	676.018	9.726	4.53661	17.114	8.77272	11.0674	90.7322	6.16903	2.05634	239.542	1.4589	20	0	-20	0	0	0
35	10717.1	10522.4	676.021	9.726	4.53661	17.114	8.77274	11.0674	90.7322	6.16903	2.05634	241.001	1.4589	20	0	-20	0	0	0
35.025	10717.2	10522.5	676.025	9.726	4.53661	17.114	8.77277	11.0675	90.7322	6.16903	2.05634	242.46	1.4589	20	0	-20	0	0	0
35.05	10717.1	10522.4	676.026	9.726	4.53661	17.114	8.77274	11.0675	90.7322	6.16903	2.05634	243.919	1.4589	20	0	-20	0	0	0
35.075	10717.1	10522.4	676.026	9.726	4.53661	17.114	8.77269	11.0675	90.7322	6.16903	2.05634	245.378	1.4589	20	0	-20	0	0	0
35.1	10717	10522.3	676.026	9.726	4.53661	17.114	8.77264	11.0675	90.7322	6.16903	2.05634	246.837	1.4589	20	0	-20	0	0	0
35.125	10716.9	10522.2	676.026	9.726	4.53661	17.114	8.77259	11.0675	90.7322	6.16903	2.05634	248.296	1.4589	20	0	-20	0	0	0
35.15	10716.9	10522.2	676.025	9.726	4.53661	17.114	8.77253	11.0675	90.7322	6.16903	2.05634	249.754	1.4589	20	0	-20	0	0	0
35.175	10716.8	10522.1	676.024	9.726	4.53661	17.114	8.77248	11.0675	90.7322	6.16903	2.05634	251.213	1.4589	20	0	-20	0	0	0
35.2	10716.7	10522	676.022	9.726	4.53661	17.114	8.77239	11.0674	90.7322	6.16903	2.05634	252.672	1.4589	20	0	-20	0	0	0
35.225	10716.6	10521.9	676.019	9.726	4.53661	17.114	8.7723	11.0674	90.7322	6.16903	2.05634	254.131	1.4589	20	0	-20	0	0	0
35.25	10716.5	10521.8	676.016	9.726	4.53661	17.114	8.7722	11.0673	90.7322	6.16903	2.05634	255.59	1.4589	20	0	-20	0	0	0
35.275	10716.4	10521.7	676.013	9.726	4.53661	17.114	8.77211	11.0673	90.7322	6.16903	2.05634	257.049	1.4589	20	0	-20	0	0	0
35.3	10716.2	10521.6	676.009	9.726	4.53661	17.114	8.77201	11.0672	90.7322	6.16903	2.05634	258.508	1.4589	20	0	-20	0	0	0
35.325	10716.1	10521.4	676.005	9.726	4.53661	17.114	8.7719	11.0672	90.7322	6.16903	2.05634	259.967	1.4589	20	0	-20	0	0	0
35.35	10716	10521.3	676	9.726	4.53661	17.114	8.77179	11.0671	90.7322	6.16903	2.05634	261.426	1.4589	20	0	-20	0	0	0
35.375	10715.8	10521.1	675.995	9.726	4.53661	17.114	8.77167	11.067	90.7322	6.16903	2.05634	262.885	1.4589	20	0	-20	0	0	0
35.4	10715.7	10521	675.99	9.726	4.53661	17.114	8.77157	11.0669	90.7322	6.16903	2.05634	264.343	1.4589	20	0	-20	0	0	0
35.425	10715.6	10520.9	675.985	9.726	4.53661	17.114	8.77147	11.0668	90.7322	6.16903	2.05634	265.802	1.4589	20	0	-20	0	0	0
35.45	10715.5	10520.8	675.98	9.726	4.53661	17.114	8.77138	11.0668	90.7322	6.16903	2.05634	267.261	1.4589	20	0	-20	0	0	0
35.475	10715.4	10520.7	675.975	9.726	4.53661	17.114	8.77129	11.0667	90.7322	6.16903	2.05634	268.72	1.4589	20	0	-20	0	0	0
35.5	10715.3	10520.6	675.97	9.726	4.53661	17.114	8.7712	11.0666	90.7322	6.16903	2.05634	270.179	1.4589	20	0	-20	0	0	0
35.525	10715.2	10520.5	675.966	9.726	4.53661	17.114	8.77114	11.0665	90.7322	6.16903	2.05634	271.638	1.4589	20	0	-20	0	0	0
35.55	10715.1	10520.5	675.962	9.726	4.53661	17.114	8.77109	11.0665	90.7322	6.16903	2.05634	273.097	1.4589	20	0	-20	0	0	0
35.575	10715.1	10520.4	675.959	9.726	4.53661	17.114	8.77106	11.0664	90.7322	6.16903	2.05634	274.556	1.4589	20	0	-20	0	0	0
35.6	10715.1	10520.4	675.956	9.726	4.53661	17.114	8.77104	11.0664	90.7322	6.16903	2.05634	276.015	1.4589	20	0	-20	0	0	0
35.625	10715	10520.4	675.954	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	277.474	1.4589	20	0	-20	0	0	0
35.65	10715	10520.4	675.951	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	278.932	1.4589	20	0	-20	0	0	0
35.675	10715	10520.4	675.949	9.726	4.53661	17.114	8.77103	11.0662	90.7322	6.16903	2.05634	280.391	1.4589	20	0	-20	0	0	0
35.7	10715.1	10520.4	675.947	9.726	4.53661	17.114	8.77104	11.0662	90.7322	6.16903	2.05634	281.85	1.4589	20	0	-20	0	0	0
35.725	10715.1	10520.4	675.945	9.726	4.53661	17.114	8.77106	11.0662	90.7322	6.16903	2.05634	283.309	1.4589	20	0	-20	0	0	0
35.75	10715.1	10520.4	675.943	9.726	4.53661	17.114	8.77108	11.0661	90.7322	6.16903	2.05634	284.768	1.4589	20	0	-20	0	0	0
35.775	10715.1	10520.5	675.94	9.726	4.53661	17.114	8.7711	11.0661	90.7322	6.16903	2.05634	286.227	1.4589	20	0	-20	0	0	0
